spot,sampleTime,name,value
Kannika,2007/5/10,Fecal coliforms,0.413333333
Kannika,2007/6/9,Fecal coliforms,0.024666667
Kannika,2007/7/7,Fecal coliforms,0.223333333
Kannika,2007/9/30,Fecal coliforms,0.16
Kannika,2007/10/13,Fecal coliforms,0.733333333
Kannika,2007/11/21,Fecal coliforms,0.019333333
Kannika,2007/12/13,Fecal coliforms,1.933333333
Kannika,2008/1/10,Fecal coliforms,6.333333333
Kannika,2008/3/2,Fecal coliforms,0.103333333
Kannika,2008/4/14,Fecal coliforms,0.16
Kannika,2008/5/9,Fecal coliforms,0.76
Kannika,2008/6/15,Fecal coliforms,0.753333333
Kannika,2008/7/12,Fecal coliforms,1.733333333
Kannika,2008/8/8,Fecal coliforms,0.02
Kannika,2008/9/7,Fecal coliforms,0.070333333
Kannika,2008/10/12,Fecal coliforms,41.86666667
Kannika,2008/11/7,Fecal coliforms,0.071666667
Kannika,2008/12/12,Fecal coliforms,0.148333333
Kannika,2009/1/9,Fecal coliforms,0.041
Kannika,2009/2/13,Fecal coliforms,0.067
Kannika,2009/3/13,Fecal coliforms,0.242666667
Kannika,2009/4/17,Fecal coliforms,0.08
Kannika,2009/5/8,Fecal coliforms,0.039333333
Kannika,2009/6/12,Fecal coliforms,0.118666667
Kannika,2009/7/11,Fecal coliforms,0.095333333
Kannika,2009/8/8,Fecal coliforms,0.036666667
Kannika,2009/9/9,Fecal coliforms,0.113333333
Kannika,2009/9/27,Fecal coliforms,0.27
Kannika,2009/10/10,Fecal coliforms,1.933333333
Kannika,2009/11/13,Fecal coliforms,0.656666667
Kannika,2009/12/5,Fecal coliforms,1.4
Kannika,2010/2/7,Fecal coliforms,2.443333333
Kannika,1999/10/22,Fecal streptococci ,0.0866
Kannika,1999/11/26,Fecal streptococci ,0.03
Kannika,1999/12/16,Fecal streptococci ,0.173333333
Kannika,2000/1/19,Fecal streptococci ,0.02
Kannika,2000/2/18,Fecal streptococci ,0.05
Kannika,2000/3/24,Fecal streptococci ,0.006666667
Kannika,2000/5/27,Fecal streptococci ,0.003
Kannika,2000/7/28,Fecal streptococci ,0.047666667
Kannika,2000/8/28,Fecal streptococci ,0.002
Kannika,2000/9/23,Fecal streptococci ,0.005
Kannika,2000/10/18,Fecal streptococci ,0.02
Kannika,2000/11/25,Fecal streptococci ,0.016666667
Kannika,2000/12/30,Fecal streptococci ,0.002
Kannika,2001/2/24,Fecal streptococci ,0.004
Kannika,2001/3/25,Fecal streptococci ,0.02
Kannika,2001/5/27,Fecal streptococci ,0.007333333
Kannika,2001/8/28,Fecal streptococci ,0.002
Kannika,2001/11/23,Fecal streptococci ,0.003
Kannika,2001/12/21,Fecal streptococci ,0.003
Kannika,2002/10/12,Fecal streptococci ,0.002
Kannika,2003/1/24,Fecal streptococci ,0.046666667
Kannika,2003/2/21,Fecal streptococci ,0.766
Kannika,2003/3/21,Fecal streptococci ,0.019333333
Kannika,2003/4/25,Fecal streptococci ,0.02
Kannika,2003/10/25,Fecal streptococci ,0.02
Kannika,2004/2/19,Fecal streptococci ,0.0105
Kannika,2005/6/12,Fecal streptococci ,0.002
Kannika,2005/7/8,Fecal streptococci ,0.002
Kannika,2005/8/12,Fecal streptococci ,0.002
Kannika,2005/10/14,Fecal streptococci ,0.002
Kannika,2005/11/11,Fecal streptococci ,0.002833333
Kannika,2007/1/11,Fecal streptococci ,0.005666667
Kannika,2007/2/8,Fecal streptococci ,0
Kannika,2007/3/15,Fecal streptococci ,0.006366667
Kannika,2007/4/12,Fecal streptococci ,0
Kannika,2007/5/10,Fecal streptococci ,0.0072
Kannika,2007/6/9,Fecal streptococci ,0
Kannika,2007/7/7,Fecal streptococci ,0.002833333
Kannika,2007/9/30,Fecal streptococci ,0.002
Kannika,2007/10/13,Fecal streptococci ,0
Kannika,2007/11/21,Fecal streptococci ,0.011
Kannika,2007/12/13,Fecal streptococci ,0.566666667
Kannika,2008/1/10,Fecal streptococci ,0.603333333
Kannika,2008/3/2,Fecal streptococci ,0.104
Kannika,2008/4/14,Fecal streptococci ,0.019333333
Kannika,2008/5/9,Fecal streptococci ,0.027666667
Kannika,2008/6/15,Fecal streptococci ,0.012266667
Kannika,2008/7/12,Fecal streptococci ,0.041
Kannika,2008/8/8,Fecal streptococci ,0.000666667
Kannika,2008/9/7,Fecal streptococci ,0.035
Kannika,2008/10/12,Fecal streptococci ,0.000666667
Kannika,2008/11/7,Fecal streptococci ,0.000666667
Kannika,2008/12/12,Fecal streptococci ,0.004766667
Kannika,2009/1/9,Fecal streptococci ,0.019333333
Kannika,2009/2/13,Fecal streptococci ,0.0146
Kannika,2009/3/13,Fecal streptococci ,1.813333333
Kannika,2009/4/17,Fecal streptococci ,0.016333333
Kannika,2009/5/8,Fecal streptococci ,0.002
Kannika,2009/6/12,Fecal streptococci ,0.002
Kannika,2009/7/11,Fecal streptococci ,0.002
Kannika,2009/8/8,Fecal streptococci ,0.002
Kannika,2009/9/9,Fecal streptococci ,0.002
Kannika,2009/9/27,Fecal streptococci ,0.0049
Kannika,2009/10/10,Fecal streptococci ,0.011333333
Kannika,2009/11/13,Fecal streptococci ,0.152666667
Kannika,2009/12/5,Fecal streptococci ,0.0067
Kannika,2010/2/7,Fecal streptococci ,0.035
Kannika,1998/1/26,Total coliforms,0
Kannika,1998/2/24,Total coliforms,0
Kannika,1998/3/21,Total coliforms,0
Kannika,1998/4/18,Total coliforms,0.063333333
Kannika,1998/5/26,Total coliforms,0
Kannika,1998/6/29,Total coliforms,0.006433333
Kannika,1998/7/26,Total coliforms,0
Kannika,1998/8/25,Total coliforms,0.11
Kannika,1998/9/20,Total coliforms,0
Kannika,1998/10/23,Total coliforms,0.156666667
Kannika,1998/11/20,Total coliforms,0
Kannika,1998/12/17,Total coliforms,0.013333333
Kannika,1999/2/26,Total coliforms,0.026666667
Kannika,1999/3/24,Total coliforms,0.02
Kannika,1999/4/23,Total coliforms,0.085
Kannika,1999/5/28,Total coliforms,6.223333333
Kannika,1999/6/23,Total coliforms,0.2215
Kannika,1999/10/22,Total coliforms,1.706666667
Kannika,1999/11/26,Total coliforms,0.173333333
Kannika,1999/12/16,Total coliforms,2.366666667
Kannika,2000/1/19,Total coliforms,6.343333333
Kannika,2000/2/18,Total coliforms,1.433333333
Kannika,2000/3/24,Total coliforms,0.010666667
Kannika,2000/4/29,Total coliforms,0.273333333
Kannika,2000/5/27,Total coliforms,0.05
Kannika,2000/7/28,Total coliforms,0.146666667
Kannika,2000/8/28,Total coliforms,0.146
Kannika,2000/9/23,Total coliforms,12.76
Kannika,2000/10/18,Total coliforms,1.76
Kannika,2000/11/25,Total coliforms,0.633333333
Kannika,2000/12/30,Total coliforms,0.02
Kannika,2001/1/27,Total coliforms,0.116666667
Kannika,2001/2/24,Total coliforms,0.24
Kannika,2001/3/25,Total coliforms,4.666666667
Kannika,2001/4/29,Total coliforms,0.156666667
Kannika,2001/5/27,Total coliforms,1.533333333
Kannika,2001/6/21,Total coliforms,0.33
Kannika,2001/8/28,Total coliforms,1.633333333
Kannika,2001/9/25,Total coliforms,6.183333333
Kannika,2001/11/23,Total coliforms,1.446666667
Kannika,2001/12/21,Total coliforms,0.043333333
Kannika,2002/10/12,Total coliforms,0.08
Kannika,2003/1/24,Total coliforms,4.233333333
Kannika,2003/2/21,Total coliforms,16.56666667
Kannika,2003/3/21,Total coliforms,1.633333333
Kannika,2003/4/25,Total coliforms,5.573333333
Kannika,2003/10/25,Total coliforms,15.53333333
Kannika,2004/2/19,Total coliforms,0.065
Kannika,2005/6/12,Total coliforms,0.142666667
Kannika,2005/8/12,Total coliforms,16
Kannika,2005/10/14,Total coliforms,2.6
Kannika,2005/11/11,Total coliforms,1.516666667
Kannika,2007/1/11,Total coliforms,5.363333333
Kannika,2007/2/8,Total coliforms,0
Kannika,2007/3/15,Total coliforms,0.013333333
Kannika,2007/4/12,Total coliforms,0.056666667
Kannika,2007/5/10,Total coliforms,0.576666667
Kannika,2007/6/9,Total coliforms,0.024666667
Kannika,2007/7/7,Total coliforms,0.296666667
Kannika,2007/9/30,Total coliforms,3.133333333
Kannika,2007/10/13,Total coliforms,7.7
Kannika,2007/11/21,Total coliforms,0.090666667
Kannika,2007/12/13,Total coliforms,2.133333333
Kannika,2008/1/10,Total coliforms,8.3
Kannika,2008/3/2,Total coliforms,0.103333333
Kannika,2008/4/14,Total coliforms,1.323333333
Kannika,2008/5/9,Total coliforms,0.933333333
Kannika,2008/6/15,Total coliforms,3.333333333
Kannika,2008/7/12,Total coliforms,3.9
Kannika,2008/8/8,Total coliforms,0.095333333
Kannika,2008/9/7,Total coliforms,0.683333333
Kannika,2008/10/12,Total coliforms,41.86666667
Kannika,2008/11/7,Total coliforms,0.16
Kannika,2008/12/12,Total coliforms,1
Kannika,2009/1/9,Total coliforms,0.853333333
Kannika,2009/2/13,Total coliforms,0.403333333
Kannika,2009/3/13,Total coliforms,0.486666667
Kannika,2009/4/17,Total coliforms,0.993333333
Kannika,2009/5/8,Total coliforms,2.2
Kannika,2009/6/12,Total coliforms,0.21
Kannika,2009/7/11,Total coliforms,0.22
Kannika,2009/8/8,Total coliforms,0.536666667
Kannika,2009/9/9,Total coliforms,8.266666667
Kannika,2009/9/27,Total coliforms,0.525
Kannika,2009/10/10,Total coliforms,2.5
Kannika,2009/11/13,Total coliforms,2.066666667
Kannika,2009/12/5,Total coliforms,2.3
Kannika,2010/2/7,Total coliforms,2.47
Kohsoom,1998/4/16,Fecal coliforms,0
Kohsoom,1998/6/27,Fecal coliforms,0
Kohsoom,1998/8/22,Fecal coliforms,0
Kohsoom,1998/10/1,Fecal coliforms,0
Kohsoom,1998/11/14,Fecal coliforms,0
Kohsoom,1998/12/13,Fecal coliforms,0
Kohsoom,1999/3/13,Fecal coliforms,16
Kohsoom,1999/4/22,Fecal coliforms,0.28
Kohsoom,1999/5/15,Fecal coliforms,0.0045
Kohsoom,1999/6/18,Fecal coliforms,0.0078
Kohsoom,1999/10/20,Fecal coliforms,1.1
Kohsoom,2000/2/12,Fecal coliforms,0.02
Kohsoom,2000/3/12,Fecal coliforms,0.36
Kohsoom,2000/4/16,Fecal coliforms,3.6
Kohsoom,2000/5/14,Fecal coliforms,0.84
Kohsoom,2000/7/16,Fecal coliforms,1.2
Kohsoom,2000/8/25,Fecal coliforms,1.6
Kohsoom,2000/9/10,Fecal coliforms,0.32
Kohsoom,2000/10/15,Fecal coliforms,0.21
Kohsoom,2000/11/12,Fecal coliforms,0.08
Kohsoom,2000/12/10,Fecal coliforms,0.04
Kohsoom,2001/1/28,Fecal coliforms,9.2
Kohsoom,2001/2/18,Fecal coliforms,0.04
Kohsoom,2001/4/27,Fecal coliforms,0.13
Kohsoom,2001/5/13,Fecal coliforms,0.19
Kohsoom,2001/6/19,Fecal coliforms,0.38
Kohsoom,2001/7/27,Fecal coliforms,0.17
Kohsoom,2001/8/26,Fecal coliforms,0.006
Kohsoom,2001/9/16,Fecal coliforms,0.01
Kohsoom,2001/10/14,Fecal coliforms,0.02
Kohsoom,2001/11/15,Fecal coliforms,2.1
Kohsoom,2001/12/9,Fecal coliforms,0.22
Kohsoom,2002/3/23,Fecal coliforms,0.43
Kohsoom,2002/4/27,Fecal coliforms,0.21
Kohsoom,2002/10/10,Fecal coliforms,0.28
Kohsoom,2002/12/22,Fecal coliforms,0.02
Kohsoom,2003/1/26,Fecal coliforms,0.39
Kohsoom,2003/2/28,Fecal coliforms,6.9
Kohsoom,2003/3/23,Fecal coliforms,7.2
Kohsoom,2003/4/26,Fecal coliforms,320
Kohsoom,2003/5/24,Fecal coliforms,320
Kohsoom,2003/6/21,Fecal coliforms,3.5
Kohsoom,2003/7/26,Fecal coliforms,3.2
Kohsoom,2003/8/9,Fecal coliforms,3.2
Kohsoom,2003/10/25,Fecal coliforms,4.5
Kohsoom,2003/11/29,Fecal coliforms,0.62
Kohsoom,2004/7/25,Fecal coliforms,0.62
Kohsoom,2004/8/29,Fecal coliforms,16
Kohsoom,2004/9/27,Fecal coliforms,0.45
Kohsoom,2004/10/24,Fecal coliforms,5.4
Kohsoom,2004/11/28,Fecal coliforms,0.14
Kohsoom,2004/12/19,Fecal coliforms,0.06
Kohsoom,2005/1/30,Fecal coliforms,0.45
Kohsoom,2005/2/27,Fecal coliforms,0.24
Kohsoom,2005/3/27,Fecal coliforms,0.24
Kohsoom,2005/4/25,Fecal coliforms,3.6
Kohsoom,2005/5/28,Fecal coliforms,0.092
Kohsoom,2005/6/26,Fecal coliforms,0.54
Kohsoom,2005/7/29,Fecal coliforms,0.39
Kohsoom,2005/8/24,Fecal coliforms,0.47
Kohsoom,2005/9/25,Fecal coliforms,0.54
Kohsoom,2005/11/27,Fecal coliforms,0.54
Kohsoom,2005/12/18,Fecal coliforms,0.39
Kohsoom,2006/3/25,Fecal coliforms,1.4
Kohsoom,2006/4/29,Fecal coliforms,1.7
Kohsoom,2006/5/27,Fecal coliforms,1.1
Kohsoom,2006/6/26,Fecal coliforms,24
Kohsoom,2006/7/29,Fecal coliforms,2.8
Kohsoom,2006/8/26,Fecal coliforms,0.54
Kohsoom,2006/9/23,Fecal coliforms,0.26
Kohsoom,2006/10/28,Fecal coliforms,0.24
Kohsoom,2006/11/25,Fecal coliforms,0.28
Kohsoom,2006/12/23,Fecal coliforms,0.04
Kohsoom,2007/1/27,Fecal coliforms,0.54
Kohsoom,2007/7/21,Fecal coliforms,2.8
Kohsoom,2008/1/26,Fecal coliforms,0.13
Kohsoom,2008/2/23,Fecal coliforms,0.79
Kohsoom,2008/3/23,Fecal coliforms,4.9
Kohsoom,2008/5/26,Fecal coliforms,0.175
Kohsoom,2008/6/29,Fecal coliforms,0.13
Kohsoom,2008/7/27,Fecal coliforms,2.78
Kohsoom,2008/8/31,Fecal coliforms,2.78
Kohsoom,2008/9/28,Fecal coliforms,1.609
Kohsoom,2008/10/26,Fecal coliforms,1.609
Kohsoom,2008/11/27,Fecal coliforms,1.3
Kohsoom,2008/12/19,Fecal coliforms,27
Kohsoom,2009/1/29,Fecal coliforms,1.7
Kohsoom,2009/2/26,Fecal coliforms,17
Kohsoom,2009/3/29,Fecal coliforms,130
Kohsoom,2009/4/24,Fecal coliforms,79
Kohsoom,2009/5/28,Fecal coliforms,240
Kohsoom,2009/6/25,Fecal coliforms,7.9
Kohsoom,2009/7/30,Fecal coliforms,34
Kohsoom,2009/8/20,Fecal coliforms,220
Kohsoom,2009/10/29,Fecal coliforms,22
Kohsoom,2009/11/26,Fecal coliforms,13
Kohsoom,2009/12/10,Fecal coliforms,4.9
Kohsoom,2010/1/28,Fecal coliforms,2.4
Kohsoom,2010/2/18,Fecal coliforms,172
Kohsoom,2010/3/24,Fecal coliforms,1.3
Kohsoom,2010/4/21,Fecal coliforms,3.3
Kohsoom,2010/5/26,Fecal coliforms,7.9
Kohsoom,2010/6/23,Fecal coliforms,790
Kohsoom,2010/7/28,Fecal coliforms,24
Kohsoom,2010/8/26,Fecal coliforms,9
Kohsoom,2010/9/29,Fecal coliforms,240
Kohsoom,2010/10/20,Fecal coliforms,240
Kohsoom,2010/12/15,Fecal coliforms,3.3
Kohsoom,2011/1/26,Fecal coliforms,79
Kohsoom,2011/2/25,Fecal coliforms,79
Kohsoom,2011/3/30,Fecal coliforms,7.9
Kohsoom,2011/4/27,Fecal coliforms,790
Kohsoom,2011/5/18,Fecal coliforms,790
Kohsoom,2011/6/30,Fecal coliforms,79
Kohsoom,2011/7/13,Fecal coliforms,13
Kohsoom,2011/8/31,Fecal coliforms,7.9
Kohsoom,2011/9/28,Fecal coliforms,49
Kohsoom,2011/10/26,Fecal coliforms,79
Kohsoom,2011/11/23,Fecal coliforms,13
Kohsoom,2011/12/7,Fecal coliforms,1.3
Kohsoom,2012/1/25,Fecal coliforms,0.11
Kohsoom,2012/2/23,Fecal coliforms,1.7
Kohsoom,2012/3/29,Fecal coliforms,1.4
Kohsoom,2012/4/27,Fecal coliforms,0.9
Kohsoom,2012/5/25,Fecal coliforms,4.9
Kohsoom,2012/6/21,Fecal coliforms,3.3
Kohsoom,2012/7/26,Fecal coliforms,4.9
Kohsoom,2012/8/23,Fecal coliforms,4
Kohsoom,2012/9/20,Fecal coliforms,3.4
Kohsoom,2012/10/25,Fecal coliforms,13
Kohsoom,2012/11/24,Fecal coliforms,7.9
Kohsoom,2012/12/15,Fecal coliforms,4.9
Kohsoom,2013/1/25,Fecal coliforms,3.3
Kohsoom,2013/2/22,Fecal coliforms,4.9
Kohsoom,2013/3/15,Fecal coliforms,1.7
Kohsoom,2013/4/19,Fecal coliforms,1.4
Kohsoom,2013/5/23,Fecal coliforms,3.4
Kohsoom,2013/6/27,Fecal coliforms,2.4
Kohsoom,2013/7/25,Fecal coliforms,3.4
Kohsoom,2013/8/22,Fecal coliforms,2.7
Kohsoom,2013/9/26,Fecal coliforms,3.3
Kohsoom,1999/3/13,Fecal streptococci ,0.33
Kohsoom,1999/4/22,Fecal streptococci ,0.0078
Kohsoom,1999/10/20,Fecal streptococci ,0.03
Kohsoom,2000/2/12,Fecal streptococci ,0.01
Kohsoom,2000/3/12,Fecal streptococci ,0.04
Kohsoom,2000/4/16,Fecal streptococci ,0.01
Kohsoom,2000/5/14,Fecal streptococci ,0.03
Kohsoom,2000/6/29,Fecal streptococci ,0.005
Kohsoom,2000/7/16,Fecal streptococci ,0.01
Kohsoom,2000/8/25,Fecal streptococci ,0.006
Kohsoom,2000/9/10,Fecal streptococci ,0.01
Kohsoom,2000/12/10,Fecal streptococci ,0.002
Kohsoom,2001/5/13,Fecal streptococci ,0.06
Kohsoom,2001/6/19,Fecal streptococci ,0.002
Kohsoom,2001/8/26,Fecal streptococci ,0.004
Kohsoom,2001/10/14,Fecal streptococci ,0.005
Kohsoom,2001/11/15,Fecal streptococci ,0.01
Kohsoom,2001/12/9,Fecal streptococci ,0.01
Kohsoom,2002/3/23,Fecal streptococci ,0.01
Kohsoom,2002/4/27,Fecal streptococci ,0.01
Kohsoom,2002/10/10,Fecal streptococci ,0.01
Kohsoom,2002/12/22,Fecal streptococci ,0.02
Kohsoom,2003/1/26,Fecal streptococci ,0.14
Kohsoom,2003/2/28,Fecal streptococci ,2.1
Kohsoom,2003/3/23,Fecal streptococci ,5.6
Kohsoom,2003/4/26,Fecal streptococci ,1.7
Kohsoom,2003/5/24,Fecal streptococci ,0.92
Kohsoom,2003/6/21,Fecal streptococci ,0.06
Kohsoom,2003/7/26,Fecal streptococci ,0.92
Kohsoom,2003/8/9,Fecal streptococci ,0.92
Kohsoom,2003/10/25,Fecal streptococci ,1.4
Kohsoom,2003/11/29,Fecal streptococci ,0.17
Kohsoom,2004/7/25,Fecal streptococci ,0.32
Kohsoom,2004/8/29,Fecal streptococci ,0.32
Kohsoom,2004/9/27,Fecal streptococci ,0.24
Kohsoom,2004/10/24,Fecal streptococci ,0.2
Kohsoom,2004/11/28,Fecal streptococci ,0.092
Kohsoom,2004/12/19,Fecal streptococci ,0.04
Kohsoom,2005/1/30,Fecal streptococci ,0.14
Kohsoom,2005/2/27,Fecal streptococci ,0.14
Kohsoom,2005/3/27,Fecal streptococci ,0.14
Kohsoom,2005/4/25,Fecal streptococci ,2.8
Kohsoom,2005/5/28,Fecal streptococci ,0.082
Kohsoom,2005/6/26,Fecal streptococci ,0.28
Kohsoom,2005/7/29,Fecal streptococci ,0.14
Kohsoom,2005/8/24,Fecal streptococci ,0.2
Kohsoom,2005/9/25,Fecal streptococci ,0.28
Kohsoom,2005/11/27,Fecal streptococci ,0.39
Kohsoom,2005/12/18,Fecal streptococci ,0.26
Kohsoom,2006/3/25,Fecal streptococci ,0.011
Kohsoom,2006/4/29,Fecal streptococci ,0.045
Kohsoom,2006/5/27,Fecal streptococci ,0.04
Kohsoom,2006/6/26,Fecal streptococci ,0.2
Kohsoom,2006/7/29,Fecal streptococci ,0.21
Kohsoom,2006/8/26,Fecal streptococci ,0.33
Kohsoom,2006/9/23,Fecal streptococci ,0
Kohsoom,2006/10/28,Fecal streptococci ,0.12
Kohsoom,2006/11/25,Fecal streptococci ,0.17
Kohsoom,2006/12/23,Fecal streptococci ,0.027
Kohsoom,2007/1/27,Fecal streptococci ,0.26
Kohsoom,2007/7/21,Fecal streptococci ,0.023
Kohsoom,2008/1/26,Fecal streptococci ,0.017
Kohsoom,2008/2/23,Fecal streptococci ,0.14
Kohsoom,2008/3/23,Fecal streptococci ,0.34
Kohsoom,2008/5/26,Fecal streptococci ,0.022
Kohsoom,2008/6/29,Fecal streptococci ,0.017
Kohsoom,2008/7/27,Fecal streptococci ,0.033
Kohsoom,2008/8/31,Fecal streptococci ,0.033
Kohsoom,2008/9/28,Fecal streptococci ,0.221
Kohsoom,2008/10/26,Fecal streptococci ,0.542
Kohsoom,2008/11/27,Fecal streptococci ,0.79
Kohsoom,2008/12/19,Fecal streptococci ,2.2
Kohsoom,2009/1/29,Fecal streptococci ,1.1
Kohsoom,2009/2/26,Fecal streptococci ,2.6
Kohsoom,2009/3/29,Fecal streptococci ,27
Kohsoom,2009/4/24,Fecal streptococci ,0.33
Kohsoom,2009/5/28,Fecal streptococci ,33
Kohsoom,2009/6/25,Fecal streptococci ,0.24
Kohsoom,2009/7/30,Fecal streptococci ,79
Kohsoom,2009/8/20,Fecal streptococci ,130
Kohsoom,2009/10/29,Fecal streptococci ,1.4
Kohsoom,2009/11/26,Fecal streptococci ,0.79
Kohsoom,2009/12/10,Fecal streptococci ,0.24
Kohsoom,2010/1/28,Fecal streptococci ,0.79
Kohsoom,2010/2/18,Fecal streptococci ,130
Kohsoom,2010/3/24,Fecal streptococci ,0.49
Kohsoom,2010/4/21,Fecal streptococci ,3.4
Kohsoom,2010/5/26,Fecal streptococci ,1.3
Kohsoom,2010/6/23,Fecal streptococci ,33
Kohsoom,2010/7/28,Fecal streptococci ,13
Kohsoom,2010/8/26,Fecal streptococci ,2.2
Kohsoom,2010/9/29,Fecal streptococci ,3.3
Kohsoom,2010/10/20,Fecal streptococci ,13
Kohsoom,2010/12/15,Fecal streptococci ,4.9
Kohsoom,2011/1/26,Fecal streptococci ,1.3
Kohsoom,2011/2/25,Fecal streptococci ,4.9
Kohsoom,2011/3/30,Fecal streptococci ,0.22
Kohsoom,2011/4/27,Fecal streptococci ,330
Kohsoom,2011/5/18,Fecal streptococci ,170
Kohsoom,2011/6/30,Fecal streptococci ,24
Kohsoom,2011/7/13,Fecal streptococci ,7.9
Kohsoom,2011/8/31,Fecal streptococci ,0.9
Kohsoom,2011/9/28,Fecal streptococci ,33
Kohsoom,2011/10/26,Fecal streptococci ,22
Kohsoom,2011/11/23,Fecal streptococci ,4.9
Kohsoom,2011/12/7,Fecal streptococci ,0.79
Kohsoom,2012/1/25,Fecal streptococci ,0.17
Kohsoom,2012/2/23,Fecal streptococci ,0.79
Kohsoom,2012/3/29,Fecal streptococci ,0.49
Kohsoom,2012/4/27,Fecal streptococci ,0.27
Kohsoom,2012/5/25,Fecal streptococci ,2.4
Kohsoom,2012/6/21,Fecal streptococci ,0.79
Kohsoom,2012/7/26,Fecal streptococci ,1.4
Kohsoom,2012/8/23,Fecal streptococci ,1.7
Kohsoom,2012/9/20,Fecal streptococci ,1.3
Kohsoom,2012/10/25,Fecal streptococci ,1.3
Kohsoom,2012/11/24,Fecal streptococci ,1.3
Kohsoom,2012/12/15,Fecal streptococci ,0.49
Kohsoom,2013/1/25,Fecal streptococci ,0.49
Kohsoom,2013/2/22,Fecal streptococci ,1.1
Kohsoom,2013/3/15,Fecal streptococci ,1.1
Kohsoom,2013/4/19,Fecal streptococci ,1.7
Kohsoom,2013/5/23,Fecal streptococci ,3.3
Kohsoom,2013/6/27,Fecal streptococci ,4.9
Kohsoom,2013/7/25,Fecal streptococci ,3.3
Kohsoom,2013/8/22,Fecal streptococci ,1.7
Kohsoom,2013/9/26,Fecal streptococci ,0.34
Kohsoom,1998/4/16,Total coliforms,0
Kohsoom,1998/6/27,Total coliforms,0
Kohsoom,1998/8/22,Total coliforms,0
Kohsoom,1998/10/1,Total coliforms,0
Kohsoom,1998/11/14,Total coliforms,0
Kohsoom,1998/12/13,Total coliforms,0
Kohsoom,1999/3/13,Total coliforms,35
Kohsoom,1999/4/22,Total coliforms,5.4
Kohsoom,1999/5/15,Total coliforms,9.2
Kohsoom,1999/6/18,Total coliforms,0.39
Kohsoom,1999/10/20,Total coliforms,16
Kohsoom,2000/2/12,Total coliforms,0.43
Kohsoom,2000/3/12,Total coliforms,16
Kohsoom,2000/4/16,Total coliforms,16
Kohsoom,2000/5/14,Total coliforms,0.18
Kohsoom,2000/6/29,Total coliforms,0.02
Kohsoom,2000/7/16,Total coliforms,8.5
Kohsoom,2000/8/25,Total coliforms,9.2
Kohsoom,2000/9/10,Total coliforms,14
Kohsoom,2000/10/15,Total coliforms,0.59
Kohsoom,2000/11/12,Total coliforms,16
Kohsoom,2000/12/10,Total coliforms,2.4
Kohsoom,2001/1/28,Total coliforms,16
Kohsoom,2001/2/18,Total coliforms,0.25
Kohsoom,2001/4/27,Total coliforms,0.37
Kohsoom,2001/5/13,Total coliforms,16
Kohsoom,2001/6/19,Total coliforms,0.64
Kohsoom,2001/7/27,Total coliforms,9.2
Kohsoom,2001/8/26,Total coliforms,0.7
Kohsoom,2001/9/16,Total coliforms,0.92
Kohsoom,2001/10/14,Total coliforms,0.02
Kohsoom,2001/11/15,Total coliforms,16
Kohsoom,2001/12/9,Total coliforms,1.6
Kohsoom,2002/3/23,Total coliforms,16
Kohsoom,2002/4/27,Total coliforms,16
Kohsoom,2002/10/10,Total coliforms,0.92
Kohsoom,2002/12/22,Total coliforms,0.07
Kohsoom,2003/1/26,Total coliforms,32
Kohsoom,2003/2/28,Total coliforms,320
Kohsoom,2003/3/23,Total coliforms,320
Kohsoom,2003/4/26,Total coliforms,320
Kohsoom,2003/5/24,Total coliforms,320
Kohsoom,2003/6/21,Total coliforms,320
Kohsoom,2003/7/26,Total coliforms,160
Kohsoom,2003/8/9,Total coliforms,160
Kohsoom,2003/10/25,Total coliforms,0.16
Kohsoom,2003/11/29,Total coliforms,16
Kohsoom,2004/7/25,Total coliforms,16
Kohsoom,2004/8/29,Total coliforms,16
Kohsoom,2004/9/27,Total coliforms,16
Kohsoom,2004/10/24,Total coliforms,16
Kohsoom,2004/11/28,Total coliforms,16
Kohsoom,2004/12/19,Total coliforms,0.12
Kohsoom,2005/1/30,Total coliforms,5.4
Kohsoom,2005/2/27,Total coliforms,16
Kohsoom,2005/3/27,Total coliforms,16
Kohsoom,2005/4/25,Total coliforms,16
Kohsoom,2005/5/28,Total coliforms,0.45
Kohsoom,2005/6/26,Total coliforms,16
Kohsoom,2005/7/29,Total coliforms,9.2
Kohsoom,2005/8/24,Total coliforms,9.2
Kohsoom,2005/9/25,Total coliforms,16
Kohsoom,2005/11/27,Total coliforms,9.2
Kohsoom,2005/12/18,Total coliforms,16
Kohsoom,2006/3/25,Total coliforms,9.2
Kohsoom,2006/4/29,Total coliforms,5.4
Kohsoom,2006/5/27,Total coliforms,16
Kohsoom,2006/6/26,Total coliforms,160
Kohsoom,2006/7/29,Total coliforms,16
Kohsoom,2006/8/26,Total coliforms,9.2
Kohsoom,2006/9/23,Total coliforms,2.2
Kohsoom,2006/10/28,Total coliforms,3.6
Kohsoom,2006/11/25,Total coliforms,1.6
Kohsoom,2006/12/23,Total coliforms,1.6
Kohsoom,2007/1/27,Total coliforms,16
Kohsoom,2007/7/21,Total coliforms,16
Kohsoom,2008/1/26,Total coliforms,0.9
Kohsoom,2008/2/23,Total coliforms,7.9
Kohsoom,2008/3/23,Total coliforms,17
Kohsoom,2008/5/26,Total coliforms,1.609
Kohsoom,2008/6/29,Total coliforms,1.609
Kohsoom,2008/7/27,Total coliforms,7.9
