spot,sampleTime,name,value
Decha,2012/6/17,Chromium,0
Decha,2012/7/20,Chromium,20
Decha,2012/8/17,Chromium,17
Decha,2012/9/20,Chromium,29
Decha,2012/10/19,Chromium,18
Decha,2012/11/18,Chromium,15
Decha,2012/12/15,Chromium,17
Decha,2013/1/20,Chromium,2.39
Decha,2013/2/17,Chromium,5.4
Decha,2013/3/17,Chromium,5.85
Decha,2013/4/18,Chromium,4.9
Decha,2013/5/18,Chromium,0
Decha,2013/6/17,Chromium,8.5
Decha,2013/7/18,Chromium,0
Decha,2013/9/7,Chromium,0
Decha,2013/9/19,Chromium,0
Decha,2013/10/19,Chromium,0
Decha,2013/11/21,Chromium,1.44
Decha,2013/12/13,Chromium,0
Decha,2014/6/21,Chromium,0
Decha,2014/7/17,Chromium,0
Decha,2014/8/16,Chromium,1.37
Decha,2014/9/20,Chromium,1.04
Decha,2014/10/18,Chromium,0
Decha,2014/11/20,Chromium,0
Decha,2014/12/10,Chromium,0
Decha,2015/2/14,Chromium,0
Decha,2015/3/21,Chromium,3.16
Decha,2015/5/22,Chromium,0
Decha,2015/8/20,Chromium,0
Decha,2015/9/19,Chromium,0
Decha,2009/1/21,Copper,10
Decha,2009/2/17,Copper,0.3
Decha,2009/3/17,Copper,65
Decha,2009/9/18,Copper,0.5
Decha,2010/1/17,Copper,5.24
Decha,2010/2/19,Copper,17.81
Decha,2010/3/18,Copper,12.03
Decha,2010/4/17,Copper,5.73
Decha,2010/5/19,Copper,6.37
Decha,2010/6/17,Copper,7.19
Decha,2010/8/21,Copper,6.9
Decha,2010/9/16,Copper,6.96
Decha,2011/1/21,Copper,3.06
Decha,2011/2/19,Copper,7.04
Decha,2011/4/15,Copper,3.91
Decha,2011/5/20,Copper,4.84
Decha,2011/6/17,Copper,5
Decha,2012/1/20,Copper,0
Decha,2012/2/17,Copper,0
Decha,2012/3/16,Copper,62.2
Decha,2012/4/19,Copper,48
Decha,2012/5/19,Copper,0
Decha,2012/6/17,Copper,0
Decha,2012/7/20,Copper,0
Decha,2012/8/17,Copper,0
Decha,2012/9/20,Copper,0
Decha,2012/10/19,Copper,19.23
Decha,2012/11/18,Copper,0
Decha,2012/12/15,Copper,9.49
Decha,2013/1/20,Copper,7.27
Decha,2013/2/17,Copper,11.57
Decha,2013/3/17,Copper,23.89
Decha,2013/4/18,Copper,7.1
Decha,2013/5/18,Copper,2.35
Decha,2013/6/17,Copper,4.19
Decha,2013/7/18,Copper,3.15
Decha,2013/9/7,Copper,3.11
Decha,2013/9/19,Copper,1.96
Decha,2013/10/19,Copper,1.12
Decha,2013/11/21,Copper,2.35
Decha,2013/12/13,Copper,11.84
Decha,2014/6/21,Copper,1.27
Decha,2014/7/17,Copper,2.22
Decha,2014/8/16,Copper,2.08
Decha,2014/9/20,Copper,1.92
Decha,2014/10/18,Copper,3.44
Decha,2014/11/20,Copper,4.3
Decha,2014/12/10,Copper,4.63
Decha,2015/2/14,Copper,12.63
Decha,2015/3/21,Copper,15.31
Decha,2015/5/22,Copper,2.83
Decha,2015/8/20,Copper,2.15
Decha,2015/9/19,Copper,3.41
Decha,2009/1/21,Lead,0.5
Decha,2009/2/17,Lead,0.5
Decha,2009/3/17,Lead,87
Decha,2009/9/18,Lead,109
Decha,2010/3/18,Lead,3.51
Decha,2010/8/21,Lead,2.2
Decha,2010/12/16,Lead,10.7
Decha,2011/1/21,Lead,0.45
Decha,2011/2/19,Lead,0.55
Decha,2011/4/15,Lead,3.39
Decha,2011/5/20,Lead,46.11
Decha,2011/6/17,Lead,42.69
Decha,2012/1/20,Lead,0
Decha,2012/2/17,Lead,0
Decha,2012/3/16,Lead,0
Decha,2012/4/19,Lead,7.6
Decha,2012/5/19,Lead,0
Decha,2012/6/17,Lead,0
Decha,2012/7/20,Lead,0
Decha,2012/8/17,Lead,0
Decha,2012/9/20,Lead,0
Decha,2012/10/19,Lead,2.06
Decha,2012/11/18,Lead,0
Decha,2012/12/15,Lead,11.2
Decha,2013/1/20,Lead,4.96
Decha,2013/2/17,Lead,7.05
Decha,2013/4/18,Lead,5.3
Decha,2013/5/18,Lead,0.94
Decha,2013/7/18,Lead,1.1
Decha,2013/8/18,Lead,0.31
Decha,2013/9/7,Lead,1.53
Decha,2013/9/19,Lead,1.11
Decha,2013/10/19,Lead,0.45
Decha,2013/11/21,Lead,0.97
Decha,2013/12/13,Lead,3.5
Decha,2014/6/21,Lead,0
Decha,2014/7/17,Lead,1.52
Decha,2014/8/16,Lead,1.3
Decha,2014/9/20,Lead,1.93
Decha,2014/10/18,Lead,1.19
Decha,2014/11/20,Lead,1.15
Decha,2014/12/10,Lead,1.36
Decha,2015/2/14,Lead,1.9
Decha,2015/3/21,Lead,8.64
Decha,2015/5/22,Lead,1.36
Decha,2015/8/20,Lead,1.58
Decha,2015/9/19,Lead,1.83
Decha,2009/1/21,Manganese,0.02
Decha,2009/2/17,Manganese,0.096
Decha,2009/3/17,Manganese,0.086
Decha,2009/9/18,Manganese,0
Decha,2010/1/17,Manganese,0.4455
Decha,2010/2/19,Manganese,0.6085
Decha,2010/3/18,Manganese,0.0265
Decha,2010/6/17,Manganese,0.026
Decha,2010/8/21,Manganese,0.584
Decha,2010/9/16,Manganese,0.916
Decha,2011/1/21,Manganese,0.31
Decha,2011/2/19,Manganese,0.227
Decha,2011/4/15,Manganese,0.174
Decha,2011/5/20,Manganese,0.415
Decha,2011/6/17,Manganese,0.068
Decha,2012/1/20,Manganese,0
Decha,2012/2/17,Manganese,0
Decha,2012/3/16,Manganese,0.08
Decha,2012/4/19,Manganese,0.115
Decha,2012/5/19,Manganese,0.043
Decha,2012/6/17,Manganese,0
Decha,2012/7/20,Manganese,0
Decha,2012/8/17,Manganese,0
Decha,2012/9/20,Manganese,0
Decha,2012/10/19,Manganese,0
Decha,2012/11/18,Manganese,0
Decha,2012/12/15,Manganese,0.1502
Decha,2013/1/20,Manganese,0.1525
Decha,2013/2/17,Manganese,0.443
Decha,2013/3/17,Manganese,0.259
Decha,2013/4/18,Manganese,0.122
Decha,2013/5/18,Manganese,0.2025
Decha,2013/6/17,Manganese,0.36
Decha,2013/7/18,Manganese,0.352
Decha,2013/8/18,Manganese,0.583
Decha,2013/9/7,Manganese,0.7175
Decha,2013/9/19,Manganese,0.1465
Decha,2013/10/19,Manganese,0.3135
Decha,2013/11/21,Manganese,1.061
Decha,2013/12/13,Manganese,0.1905
Decha,2014/1/18,Manganese,0.52
Decha,2014/2/16,Manganese,0.256
Decha,2014/3/20,Manganese,0.103
Decha,2014/4/19,Manganese,0
Decha,2014/6/21,Manganese,0
Decha,2014/7/17,Manganese,2.6625
Decha,2014/8/16,Manganese,0.5055
Decha,2014/9/20,Manganese,0.718
Decha,2014/10/18,Manganese,1.0735
Decha,2014/11/20,Manganese,4.6475
Decha,2014/12/10,Manganese,1.85
Decha,2015/1/17,Manganese,0.759
Decha,2015/2/14,Manganese,0.187
Decha,2015/3/21,Manganese,0.1495
Decha,2015/4/18,Manganese,0
Decha,2015/5/22,Manganese,0.2715
Decha,2015/6/18,Manganese,0
Decha,2015/7/18,Manganese,0.119
Decha,2015/8/20,Manganese,0.5
Decha,2015/9/19,Manganese,0.1565
Decha,2015/11/20,Manganese,0.263
Decha,2015/12/17,Manganese,0.445
Decha,2013/1/20,Mercury,0.015
Decha,2013/2/17,Mercury,0.015
Decha,2013/3/17,Mercury,0.015
Decha,2013/4/18,Mercury,0.015
Decha,2013/5/18,Mercury,0.015
Decha,2013/6/17,Mercury,0.015
Decha,2013/7/18,Mercury,0.015
Decha,2013/9/7,Mercury,0.015
Decha,2013/9/19,Mercury,0.015
Decha,2013/10/19,Mercury,0.015
Decha,2013/11/21,Mercury,0.13
Decha,2013/12/13,Mercury,0.02
Decha,2014/6/21,Mercury,0.02
Decha,2014/7/17,Mercury,0.02
Decha,2014/8/16,Mercury,0.02
Decha,2014/9/20,Mercury,0.02
Decha,2014/10/18,Mercury,0.02
Decha,2014/11/20,Mercury,0.02
Decha,2014/12/10,Mercury,0.02
Decha,2015/2/14,Mercury,0.049
Decha,2015/4/18,Mercury,0.03
Decha,2015/5/22,Mercury,0.017
Decha,2015/6/18,Mercury,0
Decha,2015/7/18,Mercury,0
Decha,2015/8/20,Mercury,0
Decha,2015/9/19,Mercury,0
Decha,2015/11/20,Mercury,0
Decha,2015/12/17,Mercury,0
Decha,2016/1/21,Mercury,0
Decha,2016/3/18,Mercury,0.019
Decha,2016/4/15,Mercury,0.031
Decha,2016/8/19,Mercury,0.106
Decha,2016/10/14,Mercury,0
Decha,2016/11/20,Mercury,0
Decha,2016/12/16,Mercury,0
Decha,2009/1/21,Zinc,316
Decha,2009/2/17,Zinc,57
Decha,2009/3/17,Zinc,95
Decha,2009/9/18,Zinc,187
Decha,2010/1/17,Zinc,286
Decha,2010/2/19,Zinc,549
Decha,2010/3/18,Zinc,55
Decha,2010/4/17,Zinc,43
Decha,2010/5/19,Zinc,118
Decha,2010/6/17,Zinc,152
Decha,2010/8/21,Zinc,139
Decha,2010/9/16,Zinc,124
Decha,2011/4/15,Zinc,257
Decha,2011/5/20,Zinc,333
Decha,2011/6/17,Zinc,89
Decha,2012/1/20,Zinc,0
Decha,2012/2/17,Zinc,0
Decha,2012/3/16,Zinc,0
Decha,2012/4/19,Zinc,50
Decha,2012/5/19,Zinc,38
Decha,2012/6/17,Zinc,0
Decha,2012/7/20,Zinc,0
Decha,2012/8/17,Zinc,0
Decha,2012/9/20,Zinc,0
Decha,2012/10/19,Zinc,0
Decha,2012/11/18,Zinc,0
Decha,2012/12/15,Zinc,188.9
Decha,2013/1/20,Zinc,139.64
Decha,2013/2/17,Zinc,355.27
Decha,2013/3/17,Zinc,256.56
Decha,2013/4/18,Zinc,111.5
Decha,2013/5/18,Zinc,67.63
Decha,2013/6/17,Zinc,200.38
Decha,2013/7/18,Zinc,86.14
Decha,2013/9/7,Zinc,86.79
Decha,2013/9/19,Zinc,6.08
Decha,2013/10/19,Zinc,188.5
Decha,2013/11/21,Zinc,439.8
Decha,2013/12/13,Zinc,267.2
Decha,2014/6/21,Zinc,2.94
Decha,2014/7/17,Zinc,129.5
Decha,2014/8/16,Zinc,67.84
Decha,2014/9/20,Zinc,61.98
Decha,2014/10/18,Zinc,112.2
Decha,2014/11/20,Zinc,225.38
Decha,2014/12/10,Zinc,176.86
Decha,2015/2/14,Zinc,181.77
Decha,2015/3/21,Zinc,160.94
Decha,2015/5/22,Zinc,73.82
Decha,2015/8/20,Zinc,52.73
Decha,2015/9/19,Zinc,85.39
Kannika,1998/1/26,Chromium,10
Kannika,1998/2/24,Chromium,6
Kannika,1998/3/21,Chromium,10
Kannika,1998/4/18,Chromium,11
Kannika,1998/5/26,Chromium,20
Kannika,1998/6/29,Chromium,10
Kannika,1998/7/26,Chromium,30
Kannika,1998/8/15,Chromium,27.2
Kannika,1998/8/25,Chromium,13.33333333
Kannika,1998/9/20,Chromium,30
Kannika,1998/10/23,Chromium,10.33333333
Kannika,1998/11/20,Chromium,13.33333333
Kannika,1998/12/17,Chromium,13.33333333
Kannika,1999/1/21,Chromium,23
Kannika,1999/2/26,Chromium,18
Kannika,1999/3/24,Chromium,5.066666667
Kannika,1999/4/23,Chromium,8
Kannika,1999/5/28,Chromium,4.333333333
Kannika,1999/6/23,Chromium,7
Kannika,1999/7/15,Chromium,22
Kannika,1999/7/25,Chromium,9
Kannika,1999/8/15,Chromium,18
Kannika,1999/8/30,Chromium,8
Kannika,1999/9/19,Chromium,10.33333333
Kannika,1999/10/22,Chromium,14.33333333
Kannika,1999/11/26,Chromium,9
Kannika,1999/12/16,Chromium,11
Kannika,2000/1/19,Chromium,14.6
Kannika,2000/2/18,Chromium,31.47666667
Kannika,2000/3/24,Chromium,29.04333333
Kannika,2000/4/29,Chromium,1.333333333
Kannika,2000/5/27,Chromium,33.58
Kannika,2000/6/25,Chromium,5
Kannika,2000/7/15,Chromium,10.6
Kannika,2000/7/28,Chromium,9.333333333
Kannika,2000/8/15,Chromium,32
Kannika,2000/8/28,Chromium,16.33333333
Kannika,2000/9/23,Chromium,2.666666667
Kannika,2000/10/18,Chromium,20.33333333
Kannika,2000/11/25,Chromium,19
Kannika,2000/12/30,Chromium,18.33333333
Kannika,2001/1/27,Chromium,23.33333333
Kannika,2001/2/24,Chromium,49.66666667
Kannika,2001/3/25,Chromium,24.66666667
Kannika,2001/4/29,Chromium,16.66666667
Kannika,2001/5/27,Chromium,10
Kannika,2001/6/21,Chromium,13.43333333
Kannika,2001/7/27,Chromium,7.283333333
Kannika,2001/8/28,Chromium,20.46333333
Kannika,2001/9/25,Chromium,10.83
Kannika,2001/11/23,Chromium,9.623333333
Kannika,2001/12/21,Chromium,9.21
Kannika,2002/3/26,Chromium,47.37333333
Kannika,2002/4/27,Chromium,12.14666667
Kannika,2002/6/22,Chromium,2.973333333
Kannika,2002/8/21,Chromium,7.08
Kannika,2002/9/21,Chromium,0.826666667
Kannika,2002/10/12,Chromium,7.826666667
Kannika,2002/10/15,Chromium,31.8
Kannika,2002/10/26,Chromium,2.446666667
Kannika,2002/11/21,Chromium,4.383333333
Kannika,2002/12/18,Chromium,4.72
Kannika,2003/1/24,Chromium,7.66
Kannika,2003/2/21,Chromium,3.713333333
Kannika,2003/3/21,Chromium,5.27
Kannika,2003/4/25,Chromium,1.206666667
Kannika,2003/5/21,Chromium,3.663333333
Kannika,2003/6/26,Chromium,6.571666667
Kannika,2003/7/24,Chromium,1.976666667
Kannika,2003/8/15,Chromium,49.47
Kannika,2003/8/27,Chromium,0.752
Kannika,2003/9/17,Chromium,1.64
Kannika,2003/10/25,Chromium,0.636
Kannika,2003/11/20,Chromium,2.476666667
Kannika,2004/2/19,Chromium,3.24
Kannika,2004/4/24,Chromium,1.259333333
Kannika,2004/5/22,Chromium,2.862
Kannika,2004/6/12,Chromium,2.053
Kannika,2004/7/10,Chromium,3.063333333
Kannika,2004/8/19,Chromium,1.693333333
Kannika,2004/9/3,Chromium,1.143
Kannika,2004/10/9,Chromium,1.389666667
Kannika,2004/11/12,Chromium,2.319333333
Kannika,2004/12/11,Chromium,1.818666667
Kannika,2005/1/16,Chromium,11.795
Kannika,2005/2/11,Chromium,12.70866667
Kannika,2005/3/11,Chromium,1.387666667
Kannika,2005/4/8,Chromium,1.453333333
Kannika,2005/5/13,Chromium,3.208
Kannika,2005/6/10,Chromium,3.340333333
Kannika,2005/7/8,Chromium,1.093333333
Kannika,2005/8/12,Chromium,2.272666667
Kannika,2005/9/9,Chromium,0.621333333
Kannika,2005/10/14,Chromium,0.559
Kannika,2005/11/11,Chromium,1.708666667
Kannika,2005/12/9,Chromium,4.904333333
Kannika,2006/1/13,Chromium,11.61
Kannika,2006/2/10,Chromium,0.679666667
Kannika,2006/3/9,Chromium,0.969666667
Kannika,2006/4/15,Chromium,2.961666667
Kannika,2006/5/11,Chromium,1.478
Kannika,2006/6/26,Chromium,2.584666667
Kannika,2006/7/11,Chromium,1.759
Kannika,2006/8/10,Chromium,0.502
Kannika,2006/9/14,Chromium,0.789
Kannika,2006/10/12,Chromium,0.312
Kannika,2006/11/9,Chromium,2.486
Kannika,2006/12/7,Chromium,1.095666667
Kannika,2007/1/11,Chromium,0.725
Kannika,2007/2/8,Chromium,1.166
Kannika,2007/3/15,Chromium,9.219
Kannika,2007/4/12,Chromium,2.786333333
Kannika,2007/5/10,Chromium,0.811666667
Kannika,2007/6/9,Chromium,1.575
Kannika,2007/7/7,Chromium,2.062
Kannika,2007/8/11,Chromium,0.807
Kannika,2007/9/30,Chromium,2.119333333
Kannika,2007/10/13,Chromium,4.620666667
Kannika,2007/11/21,Chromium,1.295
Kannika,2007/12/13,Chromium,2.716
Kannika,2008/1/10,Chromium,2.533333333
Kannika,2008/4/14,Chromium,2.4
Kannika,2008/6/15,Chromium,4.5
Kannika,2008/9/7,Chromium,4.966666667
Kannika,2008/10/12,Chromium,2.233333333
Kannika,2008/11/7,Chromium,2.566666667
Kannika,2008/12/12,Chromium,1.666666667
Kannika,2009/4/17,Chromium,8.966666667
Kannika,2009/5/8,Chromium,4.3
Kannika,2009/6/12,Chromium,4.5
Kannika,2009/7/11,Chromium,4.866666667
Kannika,2009/8/8,Chromium,5.333333333
Kannika,2009/9/9,Chromium,4.6
Kannika,2009/10/10,Chromium,2.566666667
Kannika,2009/11/13,Chromium,2.566666667
Kannika,2009/12/5,Chromium,2.433333333
Kannika,2010/1/10,Chromium,5.433333333
Kannika,2010/2/7,Chromium,3.233333333
Kannika,2010/3/12,Chromium,3.7
Kannika,2010/4/8,Chromium,2.633333333
Kannika,2010/5/14,Chromium,6
Kannika,2010/6/19,Chromium,3.066666667
Kannika,2010/7/18,Chromium,2.1
Kannika,2010/8/14,Chromium,2.6
Kannika,2010/9/2,Chromium,2.566666667
Kannika,2010/10/15,Chromium,2.033333333
Kannika,2010/11/9,Chromium,3.733333333
Kannika,2010/12/11,Chromium,3.8
Kannika,2011/1/15,Chromium,3.8
Kannika,2011/2/10,Chromium,2.6
Kannika,2011/2/12,Chromium,3.3
Kannika,2011/3/11,Chromium,4.433333333
Kannika,2011/4/6,Chromium,1.666666667
Kannika,2011/5/12,Chromium,1.6
Kannika,2011/6/18,Chromium,2.1
Kannika,2011/7/14,Chromium,2.066666667
Kannika,2011/8/6,Chromium,1.933333333
Kannika,2011/9/9,Chromium,2.3
Kannika,2011/10/14,Chromium,2.7
Kannika,2011/11/11,Chromium,2.5
Kannika,2011/12/9,Chromium,2.666666667
Kannika,2012/1/14,Chromium,1.666666667
Kannika,2012/2/11,Chromium,1.766666667
Kannika,2012/6/8,Chromium,1.966666667
Kannika,2014/1/11,Chromium,2.3
Kannika,2014/6/12,Chromium,2.633333333
Kannika,2014/9/6,Chromium,0
Kannika,2014/9/11,Chromium,1.083666667
Kannika,2014/10/9,Chromium,0.463333333
Kannika,2014/11/6,Chromium,0.816666667
Kannika,2014/12/11,Chromium,0
Kannika,2015/1/8,Chromium,1.982
Kannika,2015/2/12,Chromium,0
Kannika,2015/3/12,Chromium,4.111666667
Kannika,2015/4/2,Chromium,1.453333333
Kannika,2015/5/14,Chromium,2.333333333
Kannika,2015/6/4,Chromium,0
Kannika,2015/7/2,Chromium,3.911666667
Kannika,2015/8/19,Chromium,0
Kannika,2015/9/24,Chromium,3.516666667
Kannika,2015/10/8,Chromium,2.036666667
Kannika,2015/11/19,Chromium,0
Kannika,2015/12/10,Chromium,2.533666667
Kannika,2016/1/9,Chromium,1.306666667
Kannika,2016/2/11,Chromium,1.673333333
Kannika,2016/3/11,Chromium,1.38
Kannika,2016/4/1,Chromium,0.7
Kannika,2016/5/13,Chromium,1.22
Kannika,2016/6/3,Chromium,1.68
Kannika,2016/7/1,Chromium,4.09
Kannika,2016/8/7,Chromium,1.03
Kannika,2016/9/16,Chromium,4.55
Kannika,2016/10/2,Chromium,2.223333333
Kannika,2016/11/11,Chromium,5.23
Kannika,2016/12/2,Chromium,1.37
Kannika,1998/1/26,Copper,10
Kannika,1998/2/24,Copper,0
Kannika,1998/3/21,Copper,0
Kannika,1998/4/18,Copper,43.33333333
Kannika,1998/5/26,Copper,10
Kannika,1998/6/29,Copper,11.33333333
Kannika,1998/7/26,Copper,10
Kannika,1998/8/15,Copper,62.2
Kannika,1998/8/25,Copper,1
Kannika,1998/9/20,Copper,10
Kannika,1998/10/23,Copper,24
Kannika,1998/11/20,Copper,20
Kannika,1998/12/17,Copper,26
Kannika,1999/1/21,Copper,35.66666667
Kannika,1999/2/26,Copper,24.66666667
Kannika,1999/3/24,Copper,16.33333333
Kannika,1999/4/23,Copper,22
Kannika,1999/5/28,Copper,26.66666667
Kannika,1999/6/23,Copper,14
Kannika,1999/7/15,Copper,39.4
Kannika,1999/7/25,Copper,11.33333333
Kannika,1999/8/15,Copper,42.1
Kannika,1999/8/30,Copper,13.33333333
Kannika,1999/9/19,Copper,14.33333333
Kannika,1999/10/22,Copper,21.33333333
Kannika,1999/11/26,Copper,30
Kannika,1999/12/16,Copper,37.33333333
Kannika,2000/1/19,Copper,17.39
Kannika,2000/2/18,Copper,41.57
Kannika,2000/3/24,Copper,35.71666667
Kannika,2000/4/29,Copper,5.666666667
Kannika,2000/5/27,Copper,36.28333333
Kannika,2000/6/25,Copper,20.66666667
Kannika,2000/7/15,Copper,34
Kannika,2000/7/28,Copper,17.66666667
Kannika,2000/8/15,Copper,48.1
Kannika,2000/8/28,Copper,17.66666667
Kannika,2000/9/23,Copper,8.333333333
Kannika,2000/10/18,Copper,41.33333333
Kannika,2000/11/25,Copper,18.66666667
Kannika,2000/12/30,Copper,43
Kannika,2001/1/27,Copper,29.66666667
Kannika,2001/2/24,Copper,18.33333333
Kannika,2001/3/25,Copper,40.66666667
Kannika,2001/4/29,Copper,19.33333333
Kannika,2001/5/27,Copper,13.66666667
Kannika,2001/6/21,Copper,10.13333333
Kannika,2001/7/27,Copper,50.83666667
Kannika,2001/8/28,Copper,22.51666667
Kannika,2001/9/25,Copper,20.3
Kannika,2001/11/23,Copper,23.54666667
Kannika,2001/12/21,Copper,34.07666667
Kannika,2002/3/26,Copper,55.32
Kannika,2002/4/27,Copper,55.52
Kannika,2002/6/22,Copper,15.94666667
Kannika,2002/8/21,Copper,30.63333333
Kannika,2002/9/21,Copper,10.45
Kannika,2002/10/12,Copper,11.02333333
Kannika,2002/10/15,Copper,57.2
Kannika,2002/10/26,Copper,3.816666667
Kannika,2002/11/21,Copper,2.4
Kannika,2002/12/18,Copper,9.016666667
Kannika,2003/1/24,Copper,7.596666667
Kannika,2003/2/21,Copper,6.486666667
Kannika,2003/3/21,Copper,3.78
Kannika,2003/4/25,Copper,9.44
Kannika,2003/5/21,Copper,10.72333333
Kannika,2003/6/26,Copper,10.39333333
Kannika,2003/7/24,Copper,5.346666667
Kannika,2003/8/15,Copper,184.935
Kannika,2003/8/27,Copper,5.506666667
Kannika,2003/9/17,Copper,6.38
Kannika,2003/10/25,Copper,8.026666667
Kannika,2003/11/20,Copper,9.016666667
Kannika,2004/2/19,Copper,10.39333333
Kannika,2004/4/24,Copper,12.17666667
Kannika,2004/5/22,Copper,9.814333333
Kannika,2004/6/12,Copper,5.346333333
Kannika,2004/7/10,Copper,8.535
Kannika,2004/8/19,Copper,6.32
Kannika,2004/9/3,Copper,6.026666667
Kannika,2004/10/9,Copper,4.605666667
Kannika,2004/11/12,Copper,8.008666667
Kannika,2004/12/11,Copper,7.440333333
Kannika,2005/1/16,Copper,20.946666
Kannika,2005/2/11,Copper,14.20666667
Kannika,2005/3/11,Copper,9.784666667
Kannika,2005/4/8,Copper,4.621333333
Kannika,2005/5/13,Copper,7.248
Kannika,2005/6/10,Copper,2.627666667
Kannika,2005/7/8,Copper,6.935666667
Kannika,2005/8/12,Copper,4.794333333
Kannika,2005/9/9,Copper,6.928333333
Kannika,2005/10/14,Copper,6.545
Kannika,2005/11/11,Copper,5.922666667
Kannika,2005/12/9,Copper,21.26333367
Kannika,2006/1/13,Copper,19.004
Kannika,2006/2/10,Copper,8.180333333
Kannika,2006/3/9,Copper,6.250333333
Kannika,2006/4/15,Copper,7.438333333
Kannika,2006/5/11,Copper,5.439666667
Kannika,2006/6/26,Copper,18.72933333
Kannika,2006/7/11,Copper,8.874666667
Kannika,2006/8/10,Copper,6.213
Kannika,2006/9/14,Copper,5.964
Kannika,2006/10/12,Copper,10.60766667
Kannika,2006/11/9,Copper,8.054333333
Kannika,2006/12/7,Copper,5.196666667
Kannika,2007/1/11,Copper,6.806333333
Kannika,2007/2/8,Copper,23.78966667
Kannika,2007/3/15,Copper,8.959666667
Kannika,2007/4/12,Copper,11.58266667
Kannika,2007/5/10,Copper,6.736666667
Kannika,2007/6/9,Copper,17.326
Kannika,2007/7/7,Copper,18.82
Kannika,2007/8/11,Copper,4.608
Kannika,2007/9/30,Copper,12.05433333
Kannika,2007/10/13,Copper,15.01966667
Kannika,2007/11/21,Copper,5.843333333
Kannika,2007/12/13,Copper,19.69333333
Kannika,2008/1/10,Copper,18.93333333
Kannika,2008/4/14,Copper,3.833333333
Kannika,2008/6/15,Copper,8.8
Kannika,2008/9/7,Copper,18.33333333
Kannika,2008/10/12,Copper,1.5
Kannika,2008/11/7,Copper,3.433333333
Kannika,2008/12/12,Copper,2.066666667
Kannika,2009/4/17,Copper,4
Kannika,2009/5/8,Copper,6.7
Kannika,2009/6/12,Copper,4.833333333
Kannika,2009/7/11,Copper,5.2
Kannika,2009/8/8,Copper,4.866666667
Kannika,2009/9/9,Copper,7.033333333
Kannika,2009/10/10,Copper,3.966666667
Kannika,2009/11/13,Copper,5.133333333
Kannika,2009/12/5,Copper,3.8
Kannika,2010/1/10,Copper,4.066666667
Kannika,2010/2/7,Copper,5.366666667
Kannika,2010/3/12,Copper,5.366666667
Kannika,2010/4/8,Copper,2.3
Kannika,2010/5/14,Copper,2.366666667
Kannika,2010/6/19,Copper,3.2
Kannika,2010/7/18,Copper,3.533333333
Kannika,2010/8/14,Copper,3.4
Kannika,2010/9/2,Copper,4.4
Kannika,2010/10/15,Copper,2.966666667
Kannika,2010/11/9,Copper,3.333333333
Kannika,2010/12/11,Copper,2.7
Kannika,2011/1/15,Copper,3.933333333
Kannika,2011/2/10,Copper,3.4
Kannika,2011/2/12,Copper,8.8
Kannika,2011/3/11,Copper,3.933333333
Kannika,2011/4/6,Copper,6.966666667
Kannika,2011/5/12,Copper,6
Kannika,2011/6/18,Copper,5.466666667
Kannika,2011/7/14,Copper,2.733333333
Kannika,2011/8/6,Copper,2.233333333
Kannika,2011/9/9,Copper,4.333333333
Kannika,2011/10/14,Copper,2.466666667
Kannika,2011/11/11,Copper,3.433333333
Kannika,2011/12/9,Copper,2.433333333
Kannika,2012/1/14,Copper,3.233333333
Kannika,2012/2/11,Copper,2.733333333
Kannika,2012/6/8,Copper,5.8
Kannika,2014/1/11,Copper,2.033333333
Kannika,2014/6/12,Copper,2.366666667
Kannika,2014/9/6,Copper,28.91533333
Kannika,2014/9/11,Copper,19.24433333
Kannika,2014/10/9,Copper,29.19
Kannika,2014/11/6,Copper,7.396666667
Kannika,2014/12/11,Copper,14.40333333
Kannika,2015/1/8,Copper,22.34333333
Kannika,2015/2/12,Copper,23.93333333
Kannika,2015/3/12,Copper,7.143333333
Kannika,2015/4/2,Copper,7.553333333
Kannika,2015/5/14,Copper,6.573333333
Kannika,2015/6/4,Copper,5.081666667
Kannika,2015/7/2,Copper,9.05
Kannika,2015/8/19,Copper,5.896666667
Kannika,2015/9/24,Copper,9.433333333
Kannika,2015/10/8,Copper,8.083333333
Kannika,2015/11/19,Copper,13.52
Kannika,2015/12/10,Copper,7.953333333
Kannika,2016/1/9,Copper,4.813333333
Kannika,2016/2/11,Copper,12.57333333
Kannika,2016/3/11,Copper,9.493333333
Kannika,2016/4/1,Copper,6.143333333
Kannika,2016/5/13,Copper,14.03666667
Kannika,2016/6/3,Copper,9.6
Kannika,2016/7/1,Copper,10.79666667
Kannika,2016/8/7,Copper,5.98
Kannika,2016/9/16,Copper,7.253333333
Kannika,2016/10/2,Copper,7.2
Kannika,2016/11/11,Copper,11.17666667
Kannika,2016/12/2,Copper,6.6
Kannika,1998/1/26,Lead,0
Kannika,1998/2/24,Lead,0
Kannika,1998/3/21,Lead,10
Kannika,1998/4/18,Lead,16.66666667
Kannika,1998/5/26,Lead,0
Kannika,1998/6/29,Lead,10
Kannika,1998/7/26,Lead,0
Kannika,1998/8/15,Lead,22.25
Kannika,1998/8/25,Lead,20
Kannika,1998/9/20,Lead,0
Kannika,1998/10/23,Lead,48.66666667
Kannika,1998/11/20,Lead,33.33333333
Kannika,1998/12/17,Lead,20
Kannika,1999/1/21,Lead,32.33333333
Kannika,1999/2/26,Lead,8.5
Kannika,1999/3/24,Lead,8.333333333
